time, distance, velocity, gear, power
3.5999999999999672, 42.28143397790991, 51.33348519005308, 5, 34.36268616433987
3.609999999999967, 42.5109148097161, 51.42595634234795, 5, 34.36268616433987
3.619999999999967, 42.74080902387628, 51.518167209900625, 5, 33.795421645361536
3.6299999999999666, 42.971115456815475, 51.60831231979697, 5, 21.562921706700692
3.6399999999999664, 43.20182487378597, 51.65929864308826, 5, 21.562921706700692
3.649999999999966, 43.432762219638285, 51.71018237488727, 5, 21.562921706700692
3.659999999999966, 43.66392703574818, 51.76096381995824, 5, 33.856270088573744
3.6699999999999657, 43.89531886485383, 51.85063119940603, 5, 33.856270088573744
3.6799999999999655, 44.12711154234811, 51.940051565821896, 5, 33.42542385357117
3.6899999999999653, 44.3593039639858, 52.0278648997132, 5, 33.42542385357117
3.699999999999965, 44.59188894570062, 52.115439646026466, 5, 33.42542385357117
3.709999999999965, 44.82486542091241, 52.202776946657394, 5, 33.54319503398189
3.7199999999999647, 45.05823232814576, 52.29024816243393, 5, 33.54319503398189
3.7299999999999645, 45.29199026605395, 52.377482570900526, 5, 33.54319503398189
3.7399999999999642, 45.52613817601533, 52.46448129620289, 5, 34.27043207301813
3.749999999999964, 45.76067500443363, 52.553520205238854, 5, 34.27043207301813
3.759999999999964, 45.99560987173109, 52.642315698280655, 5, 34.83867801849989
3.7699999999999636, 46.230941689742664, 52.732640337259376, 5, 34.83867801849989
3.7799999999999634, 46.46667729435101, 52.822716051112934, 5, 35.00355767107491
3.789999999999963, 46.70281557276309, 52.91305626916716, 5, 33.481365164266265
3.799999999999963, 46.939357707416534, 52.998426652275285, 5, 34.27632063203867
3.8099999999999627, 47.17628148119802, 53.086031612581955, 5, 34.25963638148048
3.8199999999999625, 47.41359688354489, 53.1733484081614, 5, 34.54032436145938
3.8299999999999623, 47.6513026262477, 53.26129624561469, 5, 33.9926883725495
3.839999999999962, 47.88940153031135, 53.34731875664033, 5, 35.529602276909486
3.849999999999962, 48.12788498877086, 53.43783966166849, 5, 19.637362906985306
3.8599999999999617, 48.36677311121343, 53.479285455713914, 5, 19.637362906985306
3.8699999999999615, 48.605846512626584, 53.52065510859284, 5, 33.63054199278652
3.8799999999999613, 48.84510485262941, 53.60487641011737, 5, 34.203695070785386
3.889999999999961, 49.08473969491448, 53.69063083064789, 5, 32.88858355619894
3.899999999999961, 49.32475789312564, 53.77213703245092, 5, 35.6552248693476
3.9099999999999606, 49.56514045605738, 53.861877062386775, 5, 35.7288318571043
3.9199999999999604, 49.80592419215395, 53.951596209378856, 5, 33.181048654218905
3.92999999999996, 50.04710900806041, 54.033320053898485, 5, 29.431017984640675
3.93999999999996, 50.28865916163582, 54.103440469207094, 5, 34.28319061756263
3.9499999999999598, 50.53052278099623, 54.18811596339648, 5, 33.58147066761538
3.9599999999999596, 50.772764933058404, 54.27044290161401, 5, 34.02998257967956
3.9699999999999593, 51.01537511885513, 54.35391292156932, 5, 34.02998257967956
3.979999999999959, 51.25835844841055, 54.43716493422519, 5, 21.620825870402633
3.989999999999959, 51.501713947146435, 54.48277294098346, 5, 21.620825870402633
3.9999999999999587, 51.74527333157777, 54.52829342805432, 5, 33.60011777118041
4.009999999999959, 51.98903621045719, 54.60979733144512, 5, 33.60011777118041
4.019999999999959, 52.23316344378238, 54.69109145145805, 5, 32.9906519125549
4.0299999999999585, 52.477654093739275, 54.77034754539034, 5, 32.9906519125549
4.039999999999958, 52.72249904955119, 54.849402970202554, 5, 33.58932207964276
4.049999999999958, 52.967697414148375, 54.93005013800687, 5, 33.58932207964276
4.059999999999958, 53.21325630324691, 55.010491164624064, 5, 33.58932207964276
4.069999999999958, 53.45917479531475, 55.090726920278065, 5, 33.58932207964276
4.079999999999957, 53.705451972710115, 55.17075826847736, 5, 35.300929901611994
4.089999999999957, 53.95208692165143, 55.255678178154824, 5, 35.300929901611994
4.099999999999957, 54.19910149592769, 55.34037467478327, 5, 35.300929901611994
4.109999999999957, 54.44649469679487, 55.42484874209863, 5, 32.426331673086835
4.119999999999957, 54.694265529906616, 55.50058807715285, 5, 32.426331673086835
4.129999999999956, 54.94237494758055, 55.576140759591226, 5, 32.426331673086835
4.139999999999956, 55.1908221154062, 55.6515075280725, 5, 22.486444046421475
4.149999999999956, 55.43960620227519, 55.69736107044421, 5, 22.486444046421475
4.159999999999956, 55.68859527248022, 55.743126147810756, 5, 22.486444046421475
4.1699999999999555, 55.93778893054799, 55.78880299239373, 5, 22.486444046421475
4.179999999999955, 56.187186782043305, 55.83439183539225, 5, 32.23691635792625
4.189999999999955, 56.436788433564544, 55.908568292346544, 5, 33.094683121917704
4.199999999999955, 56.6867216829693, 55.98508273472558, 5, 33.094683121917704
4.209999999999955, 56.93699698197028, 56.06140772355539, 5, 24.085187820497094
4.2199999999999545, 57.18761348363575, 56.111156420187605, 5, 24.085187820497094
4.229999999999954, 57.438452381506, 56.16080558882064, 5, 24.085187820497094
4.239999999999954, 57.689513230651805, 56.21035550599401, 5, 24.085187820497094
4.249999999999954, 57.940795587380165, 56.25980644693988, 5, 24.085187820497094
4.259999999999954, 58.19229900922849, 56.30915868559274, 5, 24.085187820497094
4.269999999999953, 58.44402305495879, 56.35841249459905, 5, 33.272321319037225
4.279999999999953, 58.69596728455189, 56.43433456075996, 5, 33.272321319037225
4.289999999999953, 58.94825091558697, 56.510069578056466, 5, 32.58532276664131
4.299999999999953, 59.20087311188216, 56.583622520208905, 5, 32.58532276664131
4.3099999999999525, 59.453824118704915, 56.65699735673107, 5, 24.17842333832225
4.319999999999952, 59.70710313985314, 56.70582981915208, 5, 24.17842333832225
4.329999999999952, 59.96060046127952, 56.754565247756425, 5, 24.17842333832225
4.339999999999952, 60.21431564920479, 56.803203907055504, 5, 24.17842333832225
4.349999999999952, 60.46824827103218, 56.851746060344155, 5, 24.17842333832225
4.3599999999999515, 60.72239789534193, 56.9001919697095, 5, 31.553843511544034
4.369999999999951, 60.97676409188591, 56.96982689320973, 5, 31.553843511544034
4.379999999999951, 61.231441583875906, 57.039298041438585, 5, 31.553843511544034
4.389999999999951, 61.48642963917215, 57.10860600523151, 5, 31.553843511544034
4.399999999999951, 61.74172752827616, 57.177751371609055, 5, 31.553843511544034
4.40999999999995, 61.997334524313644, 57.24673472381462, 5, 22.5737910052261
4.41999999999995, 62.253249903017654, 57.28979612515827, 5, 22.5737910052261
4.42999999999995, 62.50935778309114, 57.332776158045434, 5, 22.5737910052261
4.43999999999995, 62.765657800785156, 57.37567502441346, 5, 30.856049267610473
4.4499999999999496, 63.0221495932535, 57.44219890619534, 5, 30.856049267610473
4.459999999999949, 63.27893877359001, 57.50856995741111, 5, 31.39583384449297
4.469999999999949, 63.536024658582065, 57.57632981294869, 5, 30.712760998110756
4.479999999999949, 63.7934134567302, 57.64198463099678, 5, 30.712760998110756
4.489999999999949, 64.05109575769042, 57.70748960226005, 5, 29.27889687661015
4.4999999999999485, 64.30907089158877, 57.76876533105364, 5, 26.939176092450378
4.509999999999948, 64.56731995205108, 57.823254827409116, 5, 32.910174939274235
4.519999999999948, 64.82581260195411, 57.89458642613762, 5, 30.99443040459308
4.529999999999948, 65.08462413210752, 57.96031528768815, 5, 24.28343597418848
4.539999999999948, 65.34372949607655, 58.006879461251174, 5, 27.96672964153397
4.549999999999947, 65.60304302018203, 58.06378108476188, 5, 27.96672964153397
4.559999999999947, 65.8626109168836, 58.120561371526264, 5, 30.939470520401404
4.569999999999947, 66.12243264375837, 58.185619606176765, 5, 30.939470520401404
4.579999999999947, 66.38254520648324, 58.25053000652627, 5, 30.939470520401404
4.589999999999947, 66.64294794418085, 58.31529306933127, 5, 26.359153028927548
4.599999999999946, 66.90364019819451, 58.3670110399847, 5, 26.359153028927548
4.609999999999946, 67.16456365184094, 58.418623252137664, 5, 26.359153028927548
4.619999999999946, 67.42571783233812, 58.47013000242712, 5, 28.13553500012268
4.629999999999946, 67.68710226823013, 58.52652103697026, 5, 28.13553500012268
4.6399999999999455, 67.9487387941851, 58.58279223014263, 5, 28.13553500012268
4.649999999999945, 68.21062687446505, 58.638943940211114, 5, 28.590916897710827
4.659999999999945, 68.4727659749336, 58.69625184810546, 5, 28.590916897710827
4.669999999999945, 68.73516126424893, 58.753437040502575, 5, 28.590916897710827
4.679999999999945, 68.99781219382461, 58.810499888258676, 5, 28.79505361042275
4.689999999999944, 69.26071821673206, 58.868010786022, 5, 28.79505361042275
4.699999999999944, 69.52388133593071, 58.925398303069656, 5, 29.3456338788429
4.709999999999944, 69.78730099986032, 58.98419722195117, 5, 29.3456338788429
4.719999999999944, 70.05098351804119, 59.042868695385124, 5, 29.3456338788429
4.729999999999944, 70.31492832074214, 59.10141311519448, 5, 29.3456338788429
4.739999999999943, 70.57913483998358, 59.159830871125344, 5, 29.3456338788429
4.749999999999943, 70.84360250952825, 59.21812235086415, 5, 24.85364477267709
4.759999999999943, 71.108330764872, 59.263829779380856, 5, 24.85364477267709
4.769999999999943, 71.37326335036549, 59.309448153511994, 5, 24.85364477267709
4.7799999999999425, 71.63839986790066, 59.354977700599285, 5, 24.85364477267709
4.789999999999942, 71.90373992038575, 59.400418647040496, 5, 24.85364477267709
4.799999999999942, 72.16928311174108, 59.44577121829568, 5, 24.85364477267709
4.809999999999942, 72.43502904689488, 59.49103563889342, 5, 24.85364477267709
4.819999999999942, 72.70097733177911, 59.53621213243694, 5, 24.85364477267709
4.8299999999999415, 72.96712757332531, 59.5813009216102, 5, 28.129646441102143
4.839999999999941, 73.23347937946053, 59.63533298072751, 5, 28.129646441102143
4.849999999999941, 73.50007273011244, 59.689252113784654, 5, 28.129646441102143
4.859999999999941, 73.76690712045722, 59.743058644566936, 5, 28.129646441102143
4.869999999999941, 74.0339820471185, 59.79675289529342, 5, 27.156071349706803
4.87999999999994, 74.30129700816033, 59.847661175805094, 5, 27.156071349706803
4.88999999999994, 74.56883954920214, 59.89846565333617, 1, 0.0
4.89999999999994, 74.83660920620383, 59.87465836474323, 5, 27.156071349706803
